					
220	2022	180400	108100	288500	2023-02-01
220	2023	180400	108100	288500	2023-12-18
221	2020	173600	73500	247100	2023-02-01
221	2021	221900	95600	317500	2023-02-01
221	2022	221900	95600	317500	2023-02-01
221	2023	221900	95600	317500	2023-12-18
222	2020	232300	126700	359000	2023-02-01
222	2021	269100	168700	437800	2023-02-01
222	2022	269100	168700	437800	2023-02-01
222	2023	269100	168700	437800	2023-12-18
223	2020	288000	113500	401500	2023-02-01
223	2021	322900	125900	448800	2023-02-01
223	2022	334100	125900	460000	2023-02-01
223	2023	334100	125900	460000	2023-12-18
224	2020	222000	167900	389900	2023-02-01
224	2021	234300	215300	449600	2023-02-01
224	2022	234300	215300	449600	2023-02-01
224	2023	234300	215300	449600	2023-12-18
225	2020	73100	113900	187000	2023-02-01
225	2021	86100	176600	262700	2023-02-01
225	2022	86100	176600	262700	2023-02-01
225	2023	86100	176600	262700	2023-12-18
229	2020	290000	105400	395400	2023-02-01
229	2021	312700	179600	492300	2023-02-01
229	2022	312700	179600	492300	2023-02-01
229	2023	312700	179600	492300	2023-12-18
23	2020	227500	214300	441800	2023-02-01
23	2021	233100	245600	478700	2023-02-01
23	2022	233100	245600	478700	2023-02-01
23	2023	233100	245600	478700	2023-12-18
230	2020	0	2800	2800	2023-02-01
230	2021	0	2800	2800	2023-02-01
230	2022	0	2800	2800	2023-02-01
230	2023	0	2500	2500	2023-12-18
231	2020	57100	69500	126600	2023-02-01
231	2021	82800	91300	174100	2023-02-01
231	2022	82800	91300	174100	2023-02-01
231	2023	0	91300	91300	2023-12-18
232	2020	54200	52500	106700	2023-02-01
232	2021	72200	57800	130000	2023-02-01
232	2022	72200	57800	130000	2023-02-01
232	2023	72200	57800	130000	2023-12-18
233	2020	59900	59000	118900	2023-02-01
233	2021	81500	65100	146600	2023-02-01
233	2022	81500	65100	146600	2023-02-01
233	2023	81500	65100	146600	2023-12-18
234	2020	234500	78100	312600	2023-02-01
234	2021	228500	134400	362900	2023-02-01
234	2022	228500	134400	362900	2023-02-01
234	2023	228500	134400	362900	2023-12-18
235	2020	403100	107900	511000	2023-02-01
235	2021	455900	169300	625200	2023-02-01
235	2022	455900	169300	625200	2023-02-01
235	2023	455900	169300	625200	2023-12-18
236	2020	152400	67800	220200	2023-02-01
236	2021	184400	119700	304100	2023-02-01
236	2022	184400	119700	304100	2023-02-01
236	2023	184400	119700	304100	2023-12-18
237	2020	39500	53000	92500	2023-02-01
237	2021	45100	88200	133300	2023-02-01
237	2022	45100	88200	133300	2023-02-01
237	2023	45100	88200	133300	2023-12-18
238	2020	108100	93500	201600	2023-02-01
238	2021	149100	133300	282400	2023-02-01
238	2022	149100	133300	282400	2023-02-01
238	2023	149100	133300	282400	2023-12-18
241	2020	120900	116900	237800	2023-02-01
241	2021	143900	163300	307200	2023-02-01
241	2022	143900	163300	307200	2023-02-01
241	2023	62700	163000	225700	2023-12-18
243	2020	0	900	900	2023-02-01
243	2021	0	900	900	2023-02-01
243	2022	0	900	900	2023-02-01
243	2023	0	900	900	2023-12-18
244	2020	0	700	700	2023-02-01
244	2021	0	800	800	2023-02-01
244	2022	0	800	800	2023-02-01
244	2023	0	800	800	2023-12-18
245	2020	98100	86300	184400	2023-02-01
245	2021	193200	115700	308900	2023-02-01
245	2022	193200	115700	308900	2023-02-01
245	2023	193200	115700	308900	2023-12-18
246	2020	0	6200	6200	2023-02-01
246	2021	0	6200	6200	2023-02-01
246	2022	0	6200	6200	2023-02-01
246	2023	0	6100	6100	2023-12-18
247	2020	10400	92900	103300	2023-02-01
247	2021	13400	149200	162600	2023-02-01
247	2022	13400	149200	162600	2023-02-01
247	2023	13400	149200	162600	2023-12-18
248	2020	144000	105500	249500	2023-02-01
248	2021	126300	137700	264000	2023-02-01
248	2022	126300	137700	264000	2023-02-01
248	2023	126300	137700	264000	2023-12-18
249	2020	167400	122000	289400	2023-02-01
249	2021	155900	144300	300200	2023-02-01
249	2022	155900	144300	300200	2023-02-01
249	2023	155900	144300	300200	2023-12-18
25	2020	319400	149000	468400	2023-02-01
25	2021	410600	170500	581100	2023-02-01
25	2022	378700	170500	549200	2023-02-01
25	2023	392500	170500	563000	2023-12-18
250	2020	0	2700	2700	2023-02-01
250	2021	0	2700	2700	2023-02-01
250	2022	0	2700	2700	2023-02-01
250	2023	0	2700	2700	2023-12-18
251	2020	163700	182600	346300	2023-02-01
251	2021	367000	232200	599200	2023-02-01
251	2022	367000	232200	599200	2023-02-01
251	2023	367000	232100	599100	2023-12-18
252	2020	155600	94600	250200	2023-02-01
252	2021	176700	144300	321000	2023-02-01
252	2022	176700	144300	321000	2023-02-01
252	2023	176700	144200	320900	2023-12-18
253	2020	187200	116400	303600	2023-02-01
253	2021	212100	150400	362500	2023-02-01
253	2022	212100	150400	362500	2023-02-01
253	2023	212100	150400	362500	2023-12-18
254	2020	243100	117600	360700	2023-02-01
254	2021	356800	150800	507600	2023-02-01
254	2022	356800	150800	507600	2023-02-01
254	2023	356800	150700	507500	2023-12-18
255	2020	188200	99500	287700	2023-02-01
255	2021	435400	129400	564800	2023-02-01
255	2022	471100	129400	600500	2023-02-01
255	2023	523800	129400	653200	2023-12-18
256	2020	1251500	237700	1489200	2023-02-01
256	2021	1367900	364300	1732200	2023-02-01
256	2022	1367900	364300	1732200	2023-02-01
256	2023	1367900	364300	1732200	2023-12-18
257	2020	67900	100700	168600	2023-02-01
257	2021	56900	130700	187600	2023-02-01
257	2022	56900	130700	187600	2023-02-01
257	2023	56900	130700	187600	2023-12-18
258	2020	347600	0	347600	2023-02-01
258	2021	378800	0	378800	2023-02-01
258	2022	378800	0	378800	2023-02-01
258	2023	378800	0	378800	2023-12-18
259	2020	2190400	492700	2683100	2023-02-01
259	2021	2454700	592700	3047400	2023-02-01
259	2022	2454700	592700	3047400	2023-02-01
259	2023	2454700	592700	3047400	2023-12-18
26	2020	143500	150400	293900	2023-02-01
26	2021	151100	205300	356400	2023-02-01
26	2022	144700	205300	350000	2023-02-01
26	2023	144700	205300	350000	2023-12-18
260	2020	61100	157300	218400	2023-02-01
260	2021	82600	164500	247100	2023-02-01
260	2022	82600	164500	247100	2023-02-01
260	2023	82600	164500	247100	2023-12-18
267	2020	36300	96600	132900	2023-02-01
267	2021	66900	122600	189500	2023-02-01
267	2022	66900	122600	189500	2023-02-01
267	2023	66900	122600	189500	2023-12-18
27	2020	325200	184600	509800	2023-02-01
27	2021	326700	210000	536700	2023-02-01
27	2022	327100	210000	537100	2023-02-01
27	2023	327100	210000	537100	2023-12-18
270	2020	33700	92300	126000	2023-02-01
270	2021	54400	117800	172200	2023-02-01
270	2022	54400	117800	172200	2023-02-01
270	2023	54400	117800	172200	2023-12-18
271	2020	313300	78200	391500	2023-02-01
271	2021	293800	127600	421400	2023-02-01
271	2022	293800	127600	421400	2023-02-01
271	2023	293800	127600	421400	2023-12-18
272	2020	0	9000	9000	2023-02-01
272	2021	0	11300	11300	2023-02-01
272	2022	0	11300	11300	2023-02-01
272	2023	0	11300	11300	2023-12-18
273	2020	25700	69300	95000	2023-02-01
273	2021	32800	100700	133500	2023-02-01
273	2022	32800	100700	133500	2023-02-01
273	2023	32800	100700	133500	2023-12-18
274	2020	197900	101700	299600	2023-02-01
274	2021	230700	139000	369700	2023-02-01
274	2022	230700	139000	369700	2023-02-01
274	2023	230700	139000	369700	2023-12-18
275	2020	14200	84200	98400	2023-02-01
275	2021	30200	109800	140000	2023-02-01
275	2022	15500	109800	125300	2023-02-01
275	2023	15500	109800	125300	2023-12-18
276	2020	122700	167400	290100	2023-02-01
276	2021	133100	173400	306500	2023-02-01
276	2022	133100	173400	306500	2023-02-01
276	2023	133100	173400	306500	2023-12-18
277	2020	0	1500	1500	2023-02-01
277	2021	0	1500	1500	2023-02-01
277	2022	0	1500	1500	2023-02-01
277	2023	0	1500	1500	2023-12-18
278	2020	72200	168600	240800	2023-02-01
278	2021	159300	191000	350300	2023-02-01
278	2022	147100	180500	327600	2023-02-01
278	2023	147100	180100	327200	2023-12-18
279	2020	123600	148700	272300	2023-02-01
279	2021	161300	176800	338100	2023-02-01
279	2022	161300	176800	338100	2023-02-01
279	2023	161300	176800	338100	2023-12-18
28	2020	284900	215400	500300	2023-02-01
28	2021	292900	244000	536900	2023-02-01
28	2022	298800	244000	542800	2023-02-01
28	2023	302000	244000	546000	2023-12-18
280	2020	0	8400	8400	2023-02-01
280	2021	0	8400	8400	2023-02-01
280	2022	0	8400	8400	2023-02-01
280	2023	0	8200	8200	2023-12-18
283	2020	32600	130600	163200	2023-02-01
283	2021	25500	171600	197100	2023-02-01
283	2022	25500	171600	197100	2023-02-01
283	2023	25500	171600	197100	2023-12-18
287	2020	518800	278200	797000	2023-02-01
287	2021	566500	297100	863600	2023-02-01
287	2022	566500	297100	863600	2023-02-01
287	2023	566500	297100	863600	2023-12-18
288	2020	204100	307200	511300	2023-02-01
288	2021	245600	328100	573700	2023-02-01
288	2022	245600	328100	573700	2023-02-01
288	2023	245600	328100	573700	2023-12-18
29	2020	393200	207900	601100	2023-02-01
29	2021	420400	235700	656100	2023-02-01
29	2022	420400	235700	656100	2023-02-01
29	2023	420400	235700	656100	2023-12-18
290	2020	269000	281000	550000	2023-02-01
290	2021	618200	290500	908700	2023-02-01
290	2022	618200	290500	908700	2023-02-01
290	2023	618200	290500	908700	2023-12-18
291	2020	0	6400	6400	2023-02-01
291	2021	0	6400	6400	2023-02-01
291	2022	0	6400	6400	2023-02-01
291	2023	0	6400	6400	2023-12-18
292	2020	317300	137000	454300	2023-02-01
292	2021	376400	174100	550500	2023-02-01
292	2022	376500	174000	550500	2023-02-01
292	2023	376400	174300	550700	2023-12-18
294	2020	378500	138900	517400	2023-02-01
294	2021	411100	180800	591900	2023-02-01
294	2022	411100	180800	591900	2023-02-01
294	2023	411100	180700	591800	2023-12-18
295	2020	130300	90500	220800	2023-02-01
295	2021	132400	104100	236500	2023-02-01
295	2022	132400	104100	236500	2023-02-01
295	2023	132400	104100	236500	2023-12-18
296	2020	127600	0	127600	2023-02-01
296	2021	131100	0	131100	2023-02-01
296	2022	131100	0	131100	2023-02-01
296	2023	131100	0	131100	2023-12-18
297	2020	31400	70400	101800	2023-02-01
297	2021	40800	88400	129200	2023-02-01
297	2022	40800	88400	129200	2023-02-01
297	2023	40800	88400	129200	2023-12-18
298	2020	130400	95400	225800	2023-02-01
298	2021	168100	118200	286300	2023-02-01
298	2022	168100	118200	286300	2023-02-01
298	2023	168100	118200	286300	2023-12-18
299	2020	100300	95400	195700	2023-02-01
299	2021	108200	133400	241600	2023-02-01
299	2022	108200	133400	241600	2023-02-01
299	2023	108200	133400	241600	2023-12-18
30	2020	273700	161800	435500	2023-02-01
30	2021	275800	218200	494000	2023-02-01
30	2022	275300	218200	493500	2023-02-01
30	2023	275300	218200	493500	2023-12-18
300	2020	105200	84900	190100	2023-02-01
300	2021	116500	93400	209900	2023-02-01
300	2022	116500	93400	209900	2023-02-01
300	2023	116500	93400	209900	2023-12-18
301	2020	150800	112000	262800	2023-02-01
301	2021	197200	148800	346000	2023-02-01
301	2022	197200	148800	346000	2023-02-01
301	2023	197200	148800	346000	2023-12-18
303	2020	310800	142900	453700	2023-02-01
303	2021	392100	179200	571300	2023-02-01
303	2022	392100	179200	571300	2023-02-01
303	2023	392100	179200	571300	2023-12-18
306	2020	173800	201400	375200	2023-02-01
306	2021	254500	220000	474500	2023-02-01
306	2022	252100	220000	472100	2023-02-01
306	2023	252100	220000	472100	2023-12-18
307	2020	498800	229400	728200	2023-02-01
307	2021	498100	260400	758500	2023-02-01
307	2022	498100	260400	758500	2023-02-01
307	2023	498100	260400	758500	2023-12-18
308	2020	274500	150300	424800	2023-02-01
308	2021	280100	196600	476700	2023-02-01
308	2022	280100	196600	476700	2023-02-01
308	2023	280100	196600	476700	2023-12-18
309	2020	264700	232900	497600	2023-02-01
309	2021	283000	306800	589800	2023-02-01
309	2022	283000	306800	589800	2023-02-01
309	2023	283000	306100	589100	2023-12-18
310	2020	475100	178800	653900	2023-02-01
310	2021	511300	183400	694700	2023-02-01
310	2022	511300	183400	694700	2023-02-01
310	2023	511300	183100	694400	2023-12-18
311	2020	0	15600	15600	2023-02-01
311	2021	0	15600	15600	2023-02-01
311	2022	0	15600	15600	2023-02-01
311	2023	0	14500	14500	2023-12-18
313	2020	606600	485300	1091900	2023-02-01
313	2021	675600	430100	1105700	2023-02-01
313	2022	675600	430100	1105700	2023-02-01
313	2023	675600	429800	1105400	2023-12-18
315	2020	437000	136800	573800	2023-02-01
315	2021	484200	174900	659100	2023-02-01
315	2022	484200	174900	659100	2023-02-01
315	2023	484200	174900	659100	2023-12-18
316	2020	228100	143200	371300	2023-02-01
316	2021	229500	180700	410200	2023-02-01
316	2022	229500	180700	410200	2023-02-01
316	2023	229500	180700	410200	2023-12-18
317	2020	361600	127700	489300	2023-02-01
317	2021	361800	152900	514700	2023-02-01
317	2022	361800	152900	514700	2023-02-01
317	2023	361800	152900	514700	2023-12-18
319	2020	351600	172500	524100	2023-02-01
319	2021	381800	222900	604700	2023-02-01
319	2022	381800	222900	604700	2023-02-01
319	2023	381800	222900	604700	2023-12-18
32	2020	119100	154700	273800	2023-02-01
32	2021	131000	146800	277800	2023-02-01
32	2022	131000	146800	277800	2023-02-01
32	2023	136200	146800	283000	2023-12-18
320	2020	0	9700	9700	2023-02-01
320	2021	0	9700	9700	2023-02-01
320	2022	0	9700	9700	2023-02-01
320	2023	0	9500	9500	2023-12-18
321	2020	67200	99000	166200	2023-02-01
321	2021	74900	140500	215400	2023-02-01
321	2022	74900	140500	215400	2023-02-01
321	2023	74900	140500	215400	2023-12-18
322	2020	0	115400	115400	2023-02-01
322	2021	0	151200	151200	2023-02-01
322	2022	0	151200	151200	2023-02-01
322	2023	0	151200	151200	2023-12-18
323	2020	119400	110400	229800	2023-02-01
323	2021	149300	143800	293100	2023-02-01
323	2022	150100	143800	293900	2023-02-01
323	2023	150100	143800	293900	2023-12-18
324	2020	303200	99600	402800	2023-02-01
324	2021	319900	137800	457700	2023-02-01
324	2022	319900	137800	457700	2023-02-01
324	2023	319900	137800	457700	2023-12-18
325	2020	713100	197900	911000	2023-02-01
325	2021	750700	251100	1001800	2023-02-01
325	2022	750700	251100	1001800	2023-02-01
325	2023	750700	251100	1001800	2023-12-18
326	2020	338700	138200	476900	2023-02-01
326	2021	327800	180100	507900	2023-02-01
326	2022	327800	180100	507900	2023-02-01
326	2023	327800	180100	507900	2023-12-18
327	2020	166900	103600	270500	2023-02-01
327	2021	244400	153200	397600	2023-02-01
327	2022	252500	153200	405700	2023-02-01
327	2023	266500	153200	419700	2023-12-18
328	2020	201300	124200	325500	2023-02-01
328	2021	178800	161000	339800	2023-02-01
328	2022	178800	161000	339800	2023-02-01
328	2023	178800	161000	339800	2023-12-18
329	2020	105000	83900	188900	2023-02-01
329	2021	130800	93200	224000	2023-02-01
329	2022	110800	93200	204000	2023-02-01
329	2023	113100	93200	206300	2023-12-18
33	2020	148000	153900	301900	2023-02-01
33	2021	176400	151600	328000	2023-02-01
33	2022	176400	151600	328000	2023-02-01
33	2023	176400	151600	328000	2023-12-18
330	2020	176300	100700	277000	2023-02-01
330	2021	228000	134000	362000	2023-02-01
330	2022	216200	134000	350200	2023-02-01
330	2023	216200	134000	350200	2023-12-18
331	2020	75800	95300	171100	2023-02-01
331	2021	62500	131800	194300	2023-02-01
331	2022	62500	131800	194300	2023-02-01
331	2023	62500	131800	194300	2023-12-18
333	2020	0	12100	12100	2023-02-01
333	2021	0	15700	15700	2023-02-01
333	2022	0	15700	15700	2023-02-01
333	2023	0	15700	15700	2023-12-18
334	2020	375400	154800	530200	2023-02-01
334	2021	459600	175600	635200	2023-02-01
334	2022	459600	175600	635200	2023-02-01
334	2023	459600	175400	635000	2023-12-18
335	2020	121500	119100	240600	2023-02-01
335	2021	103500	157100	260600	2023-02-01
335	2022	103500	157100	260600	2023-02-01
335	2023	130700	157100	287800	2023-12-18
336	2020	205600	120200	325800	2023-02-01
336	2021	210700	158300	369000	2023-02-01
336	2022	210700	158300	369000	2023-02-01
336	2023	210700	158300	369000	2023-12-18
337	2020	656400	120600	777000	2023-02-01
337	2021	630400	197400	827800	2023-02-01
337	2022	630400	197400	827800	2023-02-01
337	2023	630400	197400	827800	2023-12-18
339	2020	170300	89400	259700	2023-02-01
339	2021	153000	140300	293300	2023-02-01
339	2022	153000	140300	293300	2023-02-01
339	2023	153000	140300	293300	2023-12-18
34	2020	391300	166100	557400	2023-02-01
34	2021	395200	157700	552900	2023-02-01
34	2022	395200	157700	552900	2023-02-01
34	2023	395200	157700	552900	2023-12-18
340	2020	350400	132800	483200	2023-02-01
340	2021	389200	199000	588200	2023-02-01
340	2022	382600	176700	559300	2023-02-01
340	2023	382600	176700	559300	2023-12-18
341	2020	149100	80700	229800	2023-02-01
341	2021	191600	123800	315400	2023-02-01
341	2022	191600	123800	315400	2023-02-01
341	2023	198000	123800	321800	2023-12-18
343	2020	220700	159000	379700	2023-02-01
343	2021	238400	197200	435600	2023-02-01
343	2022	238400	197200	435600	2023-02-01
343	2023	238400	197200	435600	2023-12-18
344	2020	178700	100400	279100	2023-02-01
344	2021	265500	109500	375000	2023-02-01
344	2022	265500	109500	375000	2023-02-01
344	2023	265500	109500	375000	2023-12-18
345	2020	248600	119100	367700	2023-02-01
345	2021	288300	153300	441600	2023-02-01
345	2022	288300	153300	441600	2023-02-01
345	2023	288300	153300	441600	2023-12-18
346	2020	195900	119000	314900	2023-02-01
346	2021	256900	159200	416100	2023-02-01
346	2022	256900	159200	416100	2023-02-01
346	2023	256900	159200	416100	2023-12-18
347	2020	8200	16000	24200	2023-02-01
347	2021	8800	18600	27400	2023-02-01
347	2022	8800	18600	27400	2023-02-01
347	2023	8800	18600	27400	2023-12-18
348	2020	301800	115500	417300	2023-02-01
348	2021	287400	149400	436800	2023-02-01
348	2022	287400	149400	436800	2023-02-01
348	2023	287400	149400	436800	2023-12-18
349	2020	0	93300	93300	2023-02-01
349	2021	0	102600	102600	2023-02-01
349	2022	0	102600	102600	2023-02-01
349	2023	0	102600	102600	2023-12-18
35	2020	0	24000	24000	2023-02-01
35	2021	0	29200	29200	2023-02-01
35	2022	0	29200	29200	2023-02-01
35	2023	0	29200	29200	2023-12-18
350	2020	0	45700	45700	2023-02-01
350	2021	0	52200	52200	2023-02-01
350	2022	0	52200	52200	2023-02-01
350	2023	0	52200	52200	2023-12-18
351	2020	276100	115000	391100	2023-02-01
351	2021	284700	148900	433600	2023-02-01
351	2022	284700	148900	433600	2023-02-01
351	2023	284700	148900	433600	2023-12-18
355	2020	0	279100	279100	2023-02-01
355	2021	0	330300	330300	2023-02-01
355	2022	0	330300	330300	2023-02-01
355	2023	0	330300	330300	2023-12-18
357	2020	0	124500	124500	2023-02-01
357	2021	0	159000	159000	2023-02-01
357	2022	0	159000	159000	2023-02-01
357	2023	0	159000	159000	2023-12-18
358	2020	0	8400	8400	2023-02-01
358	2021	0	9300	9300	2023-02-01
358	2022	0	9300	9300	2023-02-01
358	2023	0	9300	9300	2023-12-18
359	2020	71900	97200	169100	2023-02-01
359	2021	92400	135100	227500	2023-02-01
359	2022	92400	135100	227500	2023-02-01
359	2023	92400	135100	227500	2023-12-18
36	2020	404700	318600	723300	2023-02-01
36	2021	303000	416200	719200	2023-02-01
36	2022	303000	416200	719200	2023-02-01
36	2023	377800	416200	794000	2023-12-18
360	2020	93600	84300	177900	2023-02-01
360	2021	128100	101800	229900	2023-02-01
360	2022	128100	101800	229900	2023-02-01
360	2023	128100	101800	229900	2023-12-18
361	2020	315000	120400	435400	2023-02-01
361	2021	344600	156600	501200	2023-02-01
361	2022	344600	156600	501200	2023-02-01
361	2023	344600	156400	501000	2023-12-18
363	2020	314800	108300	423100	2023-02-01
363	2021	391000	128100	519100	2023-02-01
363	2022	392400	128100	520500	2023-02-01
363	2023	392400	128100	520500	2023-12-18
364	2020	83300	72900	156200	2023-02-01
364	2021	114400	98300	212700	2023-02-01
364	2022	114400	98300	212700	2023-02-01
364	2023	114400	98300	212700	2023-12-18
365	2020	538500	204500	743000	2023-02-01
365	2021	544900	257400	802300	2023-02-01
365	2022	544900	257400	802300	2023-02-01
365	2023	544900	257000	801900	2023-12-18
368	2020	238100	102400	340500	2023-02-01
368	2021	242900	111700	354600	2023-02-01
368	2022	242900	111700	354600	2023-02-01
368	2023	242900	111700	354600	2023-12-18
369	2020	450900	244500	695400	2023-02-01
369	2021	477100	240900	718000	2023-02-01
369	2022	477100	240900	718000	2023-02-01
369	2023	477100	240900	718000	2023-12-18
37	2020	199500	286400	485900	2023-02-01
37	2021	297500	353000	650500	2023-02-01
37	2022	297500	353000	650500	2023-02-01
37	2023	297500	353000	650500	2023-12-18
370	2020	0	255600	255600	2023-02-01
370	2021	0	312000	312000	2023-02-01
370	2022	0	312000	312000	2023-02-01
370	2023	0	312000	312000	2023-12-18
371	2020	323100	154400	477500	2023-02-01
371	2021	342300	166800	509100	2023-02-01
371	2022	342300	166800	509100	2023-02-01
371	2023	342300	166800	509100	2023-12-18
372	2020	209400	199900	409300	2023-02-01
372	2021	219900	208700	428600	2023-02-01
372	2022	219900	208700	428600	2023-02-01
372	2023	219900	208700	428600	2023-12-18
375	2020	0	156600	156600	2023-02-01
375	2021	0	303100	303100	2023-02-01
375	2022	0	244100	244100	2023-02-01
375	2023	0	244100	244100	2023-12-18
376	2020	330500	144100	474600	2023-02-01
376	2021	387900	163300	551200	2023-02-01
376	2022	387900	163300	551200	2023-02-01
376	2023	387900	163100	551000	2023-12-18
377	2020	42400	102100	144500	2023-02-01
377	2021	34900	148800	183700	2023-02-01
377	2022	34900	148800	183700	2023-02-01
377	2023	34900	148600	183500	2023-12-18
378	2020	266300	122400	388700	2023-02-01
378	2021	345600	142700	488300	2023-02-01
378	2022	345600	142700	488300	2023-02-01
378	2023	345600	142700	488300	2023-12-18
379	2020	39200	104100	143300	2023-02-01
379	2021	60600	118000	178600	2023-02-01
379	2022	65300	118000	183300	2023-02-01
379	2023	65300	118000	183300	2023-12-18
380	2020	156000	125500	281500	2023-02-01
380	2021	184800	157400	342200	2023-02-01
380	2022	184800	157400	342200	2023-02-01
380	2023	184800	157400	342200	2023-12-18
381	2020	61200	86800	148000	2023-02-01
381	2021	73000	107800	180800	2023-02-01
381	2022	73000	107800	180800	2023-02-01
381	2023	73000	107800	180800	2023-12-18
382	2020	131200	139200	270400	2023-02-01
382	2021	150900	158900	309800	2023-02-01
382	2022	150900	158900	309800	2023-02-01
382	2023	150900	158900	309800	2023-12-18
383	2020	0	5000	5000	2023-02-01
383	2021	0	5000	5000	2023-02-01
383	2022	0	5000	5000	2023-02-01
383	2023	0	4800	4800	2023-12-18
384	2020	34500	226600	261100	2023-02-01
384	2021	115100	241800	356900	2023-02-01
384	2022	115100	241800	356900	2023-02-01
384	2023	115100	241800	356900	2023-12-18
385	2020	248400	188900	437300	2023-02-01
385	2021	285900	172600	458500	2023-02-01
385	2022	285900	172600	458500	2023-02-01
385	2023	285900	172600	458500	2023-12-18
387	2020	0	23100	23100	2023-02-01
387	2021	0	32300	32300	2023-02-01
387	2022	0	32300	32300	2023-02-01
387	2023	0	32300	32300	2023-12-18
388	2020	0	60800	60800	2023-02-01
388	2021	0	73500	73500	2023-02-01
388	2022	0	73500	73500	2023-02-01
388	2023	0	73500	73500	2023-12-18
389	2020	266600	100400	367000	2023-02-01
389	2021	267800	112600	380400	2023-02-01
389	2022	267800	112600	380400	2023-02-01
389	2023	267800	112600	380400	2023-12-18
39	2020	421400	208700	630100	2023-02-01
39	2021	339700	237000	576700	2023-02-01
39	2022	569100	237000	806100	2023-02-01
39	2023	891600	237000	1128600	2023-12-18
390	2020	0	397500	397500	2023-02-01
390	2021	0	454600	454600	2023-02-01
390	2022	0	454600	454600	2023-02-01
390	2023	0	454600	454600	2023-12-18
391	2020	78600	252200	330800	2023-02-01
391	2021	147800	321300	469100	2023-02-01
391	2022	147800	321300	469100	2023-02-01
391	2023	113000	321300	434300	2023-12-18
392	2020	439200	285600	724800	2023-02-01
392	2021	490100	360300	850400	2023-02-01
392	2022	490000	360400	850400	2023-02-01
392	2023	490000	360400	850400	2023-12-18
394	2020	366000	281200	647200	2023-02-01
394	2021	371100	355400	726500	2023-02-01
394	2022	371100	355400	726500	2023-02-01
394	2023	371100	355400	726500	2023-12-18
395	2020	289500	314100	603600	2023-02-01
395	2021	319100	335700	654800	2023-02-01
395	2022	332100	335700	667800	2023-02-01
395	2023	332100	335700	667800	2023-12-18
398	2020	601100	327800	928900	2023-02-01
398	2021	777200	1621300	2398500	2023-02-01
398	2022	777200	1621300	2398500	2023-02-01
398	2023	777200	1621300	2398500	2023-12-18
399	2020	312000	312000	624000	2023-02-01
399	2021	352100	297700	649800	2023-02-01
399	2022	354400	297700	652100	2023-02-01
399	2023	354400	297700	652100	2023-12-18
40	2020	0	37300	37300	2023-02-01
40	2021	0	43000	43000	2023-02-01
40	2022	0	43000	43000	2023-02-01
40	2023	0	43000	43000	2023-12-18
400	2020	312500	136600	449100	2023-02-01
400	2021	339100	163100	502200	2023-02-01
400	2022	339100	163100	502200	2023-02-01
400	2023	339100	163100	502200	2023-12-18
401	2020	0	1058500	1058500	2023-02-01
401	2021	0	1188900	1188900	2023-02-01
401	2022	0	1188900	1188900	2023-02-01
401	2023	0	1188900	1188900	2023-12-18
402	2020	1353500	950900	2304400	2023-02-01
402	2021	1367100	1205000	2572100	2023-02-01
402	2022	1367100	1205000	2572100	2023-02-01
402	2023	1367100	1205000	2572100	2023-12-18
405	2020	109200	109200	218400	2023-02-01
405	2021	147800	143300	291100	2023-02-01
405	2022	146300	143300	289600	2023-02-01
405	2023	146300	143300	289600	2023-12-18
407	2020	0	13900	13900	2023-02-01
407	2021	0	13900	13900	2023-02-01
407	2022	0	13900	13900	2023-02-01
407	2023	0	13800	13800	2023-12-18
408	2020	139800	163400	303200	2023-02-01
408	2021	171500	148500	320000	2023-02-01
408	2022	171500	148500	320000	2023-02-01
408	2023	171500	148500	320000	2023-12-18
41	2020	441600	175800	617400	2023-02-01
41	2021	447000	186000	633000	2023-02-01
41	2022	447000	186000	633000	2023-02-01
41	2023	447000	186000	633000	2023-12-18
415	2020	184700	163900	348600	2023-02-01
415	2021	242800	212800	455600	2023-02-01
415	2022	242800	212800	455600	2023-02-01
415	2023	242800	212800	455600	2023-12-18
417	2020	34200	17400	51600	2023-02-01
417	2021	34800	20900	55700	2023-02-01
417	2022	34800	20900	55700	2023-02-01
417	2023	34800	20800	55600	2023-12-18
418	2020	404000	207500	611500	2023-02-01
418	2021	442900	205700	648600	2023-02-01
418	2022	432100	205700	637800	2023-02-01
418	2023	432100	205700	637800	2023-12-18
42	2020	246800	192400	439200	2023-02-01
42	2021	269800	218700	488500	2023-02-01
42	2022	269800	218700	488500	2023-02-01
42	2023	269800	218700	488500	2023-12-18
427	2020	260700	131000	391700	2023-02-01
427	2021	317000	162800	479800	2023-02-01
427	2022	317000	162800	479800	2023-02-01
427	2023	317000	162800	479800	2023-12-18
429	2020	474700	240800	715500	2023-02-01
429	2021	553700	172400	726100	2023-02-01
429	2022	553700	172400	726100	2023-02-01
429	2023	555500	172400	727900	2023-12-18
43	2020	156300	163100	319400	2023-02-01
43	2021	137300	208300	345600	2023-02-01
43	2022	137300	208300	345600	2023-02-01
43	2023	137300	208300	345600	2023-12-18
432	2020	0	19200	19200	2023-02-01
432	2021	0	23700	23700	2023-02-01
432	2022	0	23700	23700	2023-02-01
432	2023	0	23700	23700	2023-12-18
433	2020	53300	76500	129800	2023-02-01
433	2021	37700	104500	142200	2023-02-01
433	2022	37700	104500	142200	2023-02-01
433	2023	37700	104500	142200	2023-12-18
